Date ,Time,Precio (cUSD/kWh),Ppv gen (kW),Pd Load (kW)
7/1/2015,0:00:00,0.00,0.00,0.51
7/2/2015,1:00:00,2.40,0.00,0.40
7/2/2015,2:00:00,3.00,0.00,0.45
7/2/2015,3:00:00,3.00,0.00,0.46
7/2/2015,4:00:00,3.00,0.00,0.48
7/2/2015,5:00:00,3.40,0.00,0.52
7/2/2015,6:00:00,1.80,0.00,0.67
7/2/2015,7:00:00,3.00,0.00,0.90
7/2/2015,8:00:00,4.00,0.07,1.03
7/2/2015,9:00:00,5.60,0.26,0.90
7/2/2015,10:00:00,5.80,0.50,0.74
7/2/2015,11:00:00,6.80,0.64,0.55
7/2/2015,12:00:00,7.00,1.07,0.50
7/2/2015,13:00:00,8.20,1.28,0.49
7/2/2015,14:00:00,8.20,1.13,0.49
7/2/2015,15:00:00,7.80,0.84,0.54
7/2/2015,16:00:00,8.20,0.45,0.71
7/2/2015,17:00:00,12.40,0.04,1.03
7/2/2015,18:00:00,11.80,0.00,1.38
7/2/2015,19:00:00,9.80,0.00,1.45
7/2/2015,20:00:00,8.80,0.00,1.40
7/2/2015,21:00:00,8.60,0.00,1.25
7/2/2015,22:00:00,8.20,0.00,0.96
7/2/2015,23:00:00,6.20,0.00,0.60
